Kingdom	Phylum	Class	Order	Family	Genus	Species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Bacteria_unclassified	c__CFGB77303	o__OFGB77303	f__FGB77303	g__GGB30141	s__GGB30141_SGB43066	t__SGB43066	genotype	ASO	genotypeASO	0.006313590189967653	-0.05617552100034708	0.24160668736208893	0.8197047978601157	0.8729323821367465	0.8197047978601157	0.8637002531124949	NA	linear	20	20
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28905	s__GGB28905_SGB41598	t__SGB41598	genotype	ASO	genotypeASO	-1.143869295905095	-0.05617552100034708	0.8613621996511557	0.22600131446059168	0.38608557887017747	0.22600131446059168	0.34267678981219796	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28784	s__GGB28784_SGB41437	t__SGB41437	genotype	ASO	genotypeASO	2.741623553542544	-0.05617552100034708	0.7660974920000989	0.0021710481061401055	0.018739573126683017	0.004337382762401036	0.024192706526325117	NA	linear	20	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41427	genotype	ASO	genotypeASO	-1.6418783199769618	-0.05617552100034708	0.6633419798930315	0.030395937513623572	0.10934458965400021	0.030395937513623572	0.08732705591525487	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28869	s__GGB28869_SGB41543	t__SGB41543	genotype	ASO	genotypeASO	-1.5596287114049934	-0.05617552100034708	0.646599084596415	0.034530836467389525	0.11402128551648086	0.034530836467389525	0.09470589707600216	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28845	s__GGB28845_SGB41512	t__SGB41512	genotype	ASO	genotypeASO	-4.910676218719354	-0.05617552100034708	0.5584298709305635	2.032524476058839e-6	1.666670070368248e-4	2.032524476058839e-6	1.2635527159499116e-4	NA	linear	20	14
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Granulimonas	s__Granulimonas_faecalis	t__SGB33580	genotype	ASO	genotypeASO	-4.335729835823176	-0.05617552100034708	0.7406473134234994	7.246400507820994e-5	0.0023589719904900954	7.246400507820994e-5	0.0018877636062108521	NA	linear	20	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28968	s__GGB28968_SGB41679	t__SGB41679	genotype	ASO	genotypeASO	0.5716059798199599	-0.05617552100034708	0.3538312368997056	0.1096694421462121	0.2347064704794617	0.1096694421462121	0.20977795856685702	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Schaedlerella	s__Schaedlerella_arabinosiphila	t__SGB7270	genotype	ASO	genotypeASO	2.3041133670394824	-0.05617552100034708	0.5028516832646343	2.4035134877575803e-4	0.003941762119922431	2.4035134877575803e-4	0.0029883684364452583	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__CFGB10667	o__OFGB10667	f__FGB10667	g__GGB32371	s__GGB32371_SGB41694	t__SGB41694	genotype	ASO	genotypeASO	-0.12561628589328092	-0.05617552100034708	0.8242434403597652	0.9345544622047659	0.957918323759885	0.15229239613179496	0.2558786655727906	NA	linear	20	15
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Phocaeicola	s__Phocaeicola_vulgatus	t__SGB1814	genotype	ASO	genotypeASO	0.3834440372897522	-0.05617552100034708	0.7718660449511504	0.5815516335081647	0.6902026430276694	0.15229239613179496	0.2558786655727906	NA	linear	20	15
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB27697	s__GGB27697_SGB40070	t__SGB40070	genotype	ASO	genotypeASO	0.183708655434927	-0.05617552100034708	0.3166949319873906	0.4849199780252511	0.6009587636987999	0.4849199780252511	0.5910952673314336	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30468	s__GGB30468_SGB43552	t__SGB43552	genotype	ASO	genotypeASO	-0.34084807008094764	-0.05617552100034708	0.5013992022924999	0.586172843211684	0.6902456053155925	0.586172843211684	0.6727460631321789	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28949	s__GGB28949_SGB41656	t__SGB41656	genotype	ASO	genotypeASO	-1.2941607251982865	-0.05617552100034708	0.3962014383824489	0.007856089382474174	0.04614535184353879	0.007856089382474174	0.03569093044267137	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB41545	t__SGB41545	genotype	ASO	genotypeASO	-2.946063401630167	-0.05617552100034708	0.7249324806587946	0.0010767653649004227	0.012173642130124366	0.0010767653649004227	0.00956270193113947	NA	linear	20	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28967	s__GGB28967_SGB41678	t__SGB41678	genotype	ASO	genotypeASO	-0.9573769508910815	-0.05617552100034708	0.45220811208200584	0.06992896502761314	0.18800574204145173	0.06992896502761314	0.16302189972062314	NA	linear	20	20
k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Burkholderiaceae_unclassified	s__Burkholderiaceae_bacterium	t__SGB9265	genotype	ASO	genotypeASO	0.08891449924537462	-0.05617552100034708	0.5325508782861632	0.7921185326927791	0.8527840658311757	0.7921185326927791	0.844172036269733	NA	linear	20	20
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB43539	t__SGB43539	genotype	ASO	genotypeASO	0.5159374350583351	-0.05617552100034708	0.32013929609208897	0.1122626984705879	0.2347064704794617	0.1122626984705879	0.21278733199616476	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41401	genotype	ASO	genotypeASO	-0.4721588876849217	-0.05617552100034708	0.6422490740052201	0.5304959870278831	0.6476526690265968	0.5304959870278831	0.6321885085028768	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB75109	s__GGB75109_SGB102238	t__SGB102238	genotype	ASO	genotypeASO	-1.523405794649353	-0.05617552100034708	0.5929550846897763	0.026125287176351986	0.0965666718190933	0.026125287176351986	0.07785835899570787	NA	linear	20	20
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB75725	s__GGB75725_SGB102612	t__SGB102612	genotype	ASO	genotypeASO	0.17875839839071594	-0.05617552100034708	0.2516361900504513	0.40790469746262525	0.5664115540352647	0.40790469746262525	0.5357339864561944	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30301	s__GGB30301_SGB43265	t__SGB43265	genotype	ASO	genotypeASO	1.2308469612448933	-0.05617552100034708	0.43978745110807427	0.01124881504723163	0.04941443752891038	0.01124881504723163	0.038850074190901834	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__CFGB77250	o__OFGB77250	f__FGB77250	g__GGB30408	s__GGB30408_SGB43438	t__SGB43438	genotype	ASO	genotypeASO	0.9478311378856217	-0.05617552100034708	0.5986332119118539	0.11738490797895795	0.2347698159579159	0.11738490797895795	0.21783368495597671	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30302	s__GGB30302_SGB43267	t__SGB43267	genotype	ASO	genotypeASO	-0.2299749449910484	-0.05617552100034708	0.7323458108074358	0.8165564703012227	0.8714659075665977	0.8165564703012227	0.8628202929811786	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28783	s__GGB28783_SGB41436	t__SGB41436	genotype	ASO	genotypeASO	-1.4161143348383618	-0.05617552100034708	0.7766064421123433	0.10901769957257956	0.2347064704794617	0.10341207581246946	0.2019513312986969	NA	linear	20	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41511	genotype	ASO	genotypeASO	-2.085476484334032	-0.05617552100034708	1.0706911278756535	0.0802936264723505	0.1936493344333159	0.15414018649261962	0.25782192628586154	NA	linear	20	16
k__Bacteria	p__Firmicutes	c__CFGB9617	o__OFGB9617	f__FGB9617	g__GGB28776	s__GGB28776_SGB41429	t__SGB41429	genotype	ASO	genotypeASO	1.1777344476038982	-0.05617552100034708	0.5184494381456812	0.03281268526436543	0.11340564888261691	0.03281268526436543	0.09272069396672958	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28961	s__GGB28961_SGB41670	t__SGB41670	genotype	ASO	genotypeASO	-0.4359023595799662	-0.05617552100034708	0.47188481231674745	0.4434084529819846	0.5664115540352647	0.4434084529819846	0.5664087430215078	NA	linear	20	20
k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfovibrionales	f__Desulfovibrionaceae	g__GGB28317	s__GGB28317_SGB40889	t__SGB40889	genotype	ASO	genotypeASO	1.3882556786251254	-0.05617552100034708	0.7417972692331405	0.07042985403385837	0.1883233053514039	0.07042985403385837	0.16316978605359733	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_MD335	t__SGB5155	genotype	ASO	genotypeASO	3.172312086170171	-0.05617552100034708	0.5925192285017123	6.686056722382538e-5	0.0023589719904900954	1.337166641122013e-4	0.0022671052597205035	NA	linear	20	18
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_sp_DSM_108611	t__SGB86230	genotype	ASO	genotypeASO	-0.09799340089580524	-0.05617552100034708	0.2771565040397322	0.8908162529115999	0.9271486112357973	0.8908162529115999	0.9133828192381425	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41675	genotype	ASO	genotypeASO	2.424651689556624	-0.05617552100034708	0.6930071102870364	0.002591772273244475	0.020240507276766375	0.005176827262972592	0.027585093844125382	NA	linear	20	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB43530	t__SGB43530	genotype	ASO	genotypeASO	1.6810395935421694	-0.05617552100034708	0.9834369130274995	0.09864017503422362	0.2195971317503983	0.187550465937665	0.29895864869550876	NA	linear	20	18
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28868	s__GGB28868_SGB41542	t__SGB41542	genotype	ASO	genotypeASO	-2.393545985944336	-0.05617552100034708	0.6043280435290058	0.0014578524835933138	0.014345268438558207	0.0014578524835933138	0.011569765454900129	NA	linear	20	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB75053	s__GGB75053_SGB43494	t__SGB43494	genotype	ASO	genotypeASO	-1.7033308950257735	-0.05617552100034708	1.0248845282500432	0.13249849283931892	0.25612057571234265	0.24744113507394683	0.36918217353032867	NA	linear	20	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41667	genotype	ASO	genotypeASO	0.4924090393348613	-0.05617552100034708	0.40597480820694487	0.20997499817187215	0.3637595038752151	0.20997499817187215	0.3277015661845536	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__CFGB9629	o__OFGB9629	f__FGB9629	g__GGB28839	s__GGB28839_SGB41503	t__SGB41503	genotype	ASO	genotypeASO	2.4555836919957845	-0.05617552100034708	0.5202646945182632	2.8071750857516786e-4	0.0044552585231929865	5.613562148307152e-4	0.0058162741147738	NA	linear	20	17
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_0_1xD8_82	t__SGB29425	genotype	ASO	genotypeASO	-0.3570750570718757	-0.05617552100034708	1.051031792522326	0.7791043595143687	0.8443157376235009	0.45764594088334576	0.5747539930959222	NA	linear	20	18
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__GGB28778	s__GGB28778_SGB102277	t__SGB102277	genotype	ASO	genotypeASO	-3.014014513348987	-0.05617552100034708	1.1325377391111549	0.026516138688169377	0.09663659433021729	0.04011965215100678	0.10765921044838511	NA	linear	20	12
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41519	genotype	ASO	genotypeASO	-0.8413593131443068	-0.05617552100034708	0.9658290802760965	0.4333262918175589	0.5664115540352647	0.15229239613179496	0.2558786655727906	NA	linear	20	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28990	s__GGB28990_SGB41704	t__SGB41704	genotype	ASO	genotypeASO	-0.3463582938152987	-0.05617552100034708	0.6118280161408839	0.6466579245840656	0.7329751454318888	0.31439141085341493	0.4425207405597123	NA	linear	20	17
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41617	genotype	ASO	genotypeASO	1.5768940149341857	-0.05617552100034708	0.9136633931122728	0.10172579340365573	0.22492239159083888	0.10341207581246946	0.2019513312986969	NA	linear	20	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB7272	genotype	ASO	genotypeASO	-2.7489013808114886	-0.05617552100034708	1.0165476712097956	0.02189395966639829	0.08617462524694366	0.043308573862922715	0.11462132774321321	NA	linear	20	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41521	t__SGB41521	genotype	ASO	genotypeASO	-3.5265435432744865	-0.05617552100034708	0.7192971221557095	3.0478871706840494e-4	0.004686126524926726	3.0478871706840494e-4	0.0036672964989198403	NA	linear	20	16
k__Bacteria	p__Candidatus_Melainabacteria	c__CFGB10197	o__OFGB10197	f__FGB10197	g__GGB31109	s__GGB31109_SGB44380	t__SGB44380	genotype	ASO	genotypeASO	-0.3161493847336163	-0.05617552100034708	0.38685829225608687	0.5272536234366785	0.6469046950893911	0.5272536234366785	0.6321885085028768	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB46152	s__GGB46152_SGB63920	t__SGB63920	genotype	ASO	genotypeASO	-1.2331986323314628	-0.05617552100034708	1.0723637589126693	0.2887409795260065	0.4582598771832104	0.2887409795260065	0.418254706773733	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB30147	s__GGB30147_SGB43074	t__SGB43074	genotype	ASO	genotypeASO	1.5784193481963233	-0.05617552100034708	0.9786574890259374	0.13152454148127668	0.2557710450940242	0.021158313368754792	0.06631975534912216	NA	linear	20	11
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28954	s__GGB28954_SGB41662	t__SGB41662	genotype	ASO	genotypeASO	-0.31028681025641675	-0.05617552100034708	0.4135843811842645	0.5604163732357783	0.6724996478829339	0.5604163732357783	0.6537116134428336	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28924	s__GGB28924_SGB41621	t__SGB41621	genotype	ASO	genotypeASO	-1.0276289379249395	-0.05617552100034708	0.5516707824708746	0.10329539277911604	0.2258725922103337	0.19592084738884008	0.30965455964422606	NA	linear	20	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41594	genotype	ASO	genotypeASO	1.8285052411405496	-0.05617552100034708	1.099745545119147	0.1055204873623472	0.22971716717820717	0.1055204873623472	0.2039333771303394	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28951	s__GGB28951_SGB41658	t__SGB41658	genotype	ASO	genotypeASO	0.6533137664017866	-0.05617552100034708	0.3709085677947614	0.08550459249946352	0.1996997452785651	0.08550459249946352	0.18602740213842678	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30444	s__GGB30444_SGB43493	t__SGB43493	genotype	ASO	genotypeASO	2.0855557360813903	-0.05617552100034708	0.4877378652304415	0.0011134428777552774	0.012173642130124366	0.0022256460004685306	0.015186879612961212	NA	linear	20	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30303	s__GGB30303_SGB43268	t__SGB43268	genotype	ASO	genotypeASO	0.7351653306827691	-0.05617552100034708	0.4853894639796292	0.13108177251501285	0.2557710450940242	0.13108177251501285	0.2350649093658644	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28956	s__GGB28956_SGB41665	t__SGB41665	genotype	ASO	genotypeASO	3.5823277698235434	-0.05617552100034708	0.4357558255880405	2.2801756860424405e-7	2.793697890703939e-5	2.2801756860424405e-7	2.117986409009287e-5	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41482	genotype	ASO	genotypeASO	-0.42194944768133186	-0.05617552100034708	0.30747952975798315	0.281531887330176	0.4497197680728785	0.281531887330176	0.4118093881339437	NA	linear	20	20
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB43544	t__SGB43544	genotype	ASO	genotypeASO	-1.5954371557037423	-0.05617552100034708	0.6124060041498524	0.02425272168576753	0.09127688965285309	0.02425272168576753	0.07370055289687621	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__Anaerocaecibacter	s__Anaerocaecibacter_sp_CLA_AA_M11	t__SGB41016	genotype	ASO	genotypeASO	-0.7441567691363714	-0.05617552100034708	0.4093234539571687	0.12401768281713366	0.24504698773505926	0.12401768281713366	0.22565168629654075	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27873	s__GGB27873_SGB40307	t__SGB40307	genotype	ASO	genotypeASO	0.18808617490297425	-0.05617552100034708	0.5639869186128816	0.6746896852609243	0.754425738973579	0.6746896852609243	0.7512216495591785	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28854	s__GGB28854_SGB41523	t__SGB41523	genotype	ASO	genotypeASO	-2.064073695083251	-0.05617552100034708	0.5263359922519663	0.0017195421857749693	0.016269514526947786	0.0017195421857749693	0.01336227573529299	NA	linear	20	19
k__Bacteria	p__Firmicutes	c__CFGB9656	o__OFGB9656	f__FGB9656	g__GGB28996	s__GGB28996_SGB41712	t__SGB41712	genotype	ASO	genotypeASO	3.8117019349878483	-0.05617552100034708	0.31189464076226076	9.603148276582374e-10	4.724748952078528e-7	9.603148276582374e-10	3.5819743071652255e-7	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_bacterium	t__SGB63364	genotype	ASO	genotypeASO	-0.7646064809554091	-0.05617552100034708	0.7279428703904933	0.34955956067960114	0.5341096392992664	0.5769272348966865	0.6662348563977216	NA	linear	20	19
k__Bacteria	p__Firmicutes	c__CFGB1765	o__OFGB1765	f__FGB1765	g__GGB31701	s__GGB31701_SGB45057	t__SGB45057	genotype	ASO	genotypeASO	-0.9081334873848927	-0.05617552100034708	0.5212769234911644	0.12871274990267367	0.25229750180125676	0.12871274990267367	0.23193167011447963	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28926	s__GGB28926_SGB41624	t__SGB41624	genotype	ASO	genotypeASO	2.818002479974014	-0.05617552100034708	0.561079714869665	9.109851182786954e-5	0.0023589719904900954	9.109851182786954e-5	0.0018877636062108521	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB45624	s__GGB45624_SGB63337	t__SGB63337	genotype	ASO	genotypeASO	-0.9600214385141272	-0.05617552100034708	0.5188584646339942	0.10636583987405368	0.23053741505742031	0.10636583987405368	0.20450751687124755	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB43527	t__SGB43527	genotype	ASO	genotypeASO	-0.49503703460196113	-0.05617552100034708	0.7804388274817018	0.5864281768738164	0.6902456053155925	0.15229239613179496	0.2558786655727906	NA	linear	20	15
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides_distasonis	t__SGB27780	genotype	ASO	genotypeASO	0.35354024173175735	-0.05617552100034708	0.6652985559193275	0.5500623821139676	0.6682239308643755	0.5500623821139676	0.6513437096143172	NA	linear	20	20
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__GGB1690	s__GGB1690_SGB40190	t__SGB40190	genotype	ASO	genotypeASO	0.6014628678452257	-0.05617552100034708	0.2792570047704478	0.044096886542154934	0.14176727307355128	0.044096886542154934	0.11576988930057142	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30454	s__GGB30454_SGB43516	t__SGB43516	genotype	ASO	genotypeASO	-0.2113025945161148	-0.05617552100034708	1.4395518528141766	0.915896359502431	0.9427217758895314	0.15229239613179144	0.2558786655727906	NA	linear	20	15
k__Bacteria	p__Firmicutes	c__CFGB9633	o__OFGB9633	f__FGB9633	g__GGB28881	s__GGB28881_SGB41561	t__SGB41561	genotype	ASO	genotypeASO	2.119757961823233	-0.05617552100034708	0.5855022554239039	0.0018890262573560967	0.01721112812257777	0.0018890262573560967	0.014092135879876481	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB74395	s__GGB74395_SGB43521	t__SGB43521	genotype	ASO	genotypeASO	1.9016695431910815	-0.05617552100034708	1.3772244242795255	0.17549165545282008	0.31397052539195447	0.3201859897720686	0.4456319932275432	NA	linear	20	18
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB42601	s__GGB42601_SGB59797	t__SGB59797	genotype	ASO	genotypeASO	-2.029063924283463	-0.05617552100034708	0.3833862048288469	1.1608453287337284e-4	0.0025960722806227018	1.1608453287337284e-4	0.002164976538088403	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28422	s__GGB28422_SGB41005	t__SGB41005	genotype	ASO	genotypeASO	0.9859588061954613	-0.05617552100034708	0.9721362688241573	0.30058100351448336	0.4739931209266853	0.30058100351448336	0.4328830668374606	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__CFGB40333	o__OFGB40333	f__FGB40333	g__GGB42696	s__GGB42696_SGB59900	t__SGB59900	genotype	ASO	genotypeASO	0.11484551891163229	-0.05617552100034708	0.37899192563321626	0.6701599453940679	0.7510676381181809	0.6701599453940679	0.7484121545867884	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__CFGB1765	o__OFGB1765	f__FGB1765	g__GGB31841	s__GGB31841_SGB45219	t__SGB45219	genotype	ASO	genotypeASO	NA	NA	NA	NA	NA	0.009472927919100442	0.03569093044267137	contrasts can be applied only to factors with 2 or more levels	linear	20	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41420	genotype	ASO	genotypeASO	1.9808802157052499	-0.05617552100034708	0.40265217843978324	1.3336605649838518e-4	0.0028528739042263263	1.3336605649838518e-4	0.0022671052597205035	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41402	genotype	ASO	genotypeASO	-1.1844534237971376	-0.05617552100034708	0.6312925474689061	0.0960449069146666	0.21676190000924755	0.0960449069146666	0.19902639043983694	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_unclassified_SGB41507	t__SGB41507	genotype	ASO	genotypeASO	-3.164233676636874	-0.05617552100034708	0.5356983772655933	2.275923987760109e-5	9.331288349816447e-4	2.275923987760109e-5	7.717451340313824e-4	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB43526	t__SGB43526	genotype	ASO	genotypeASO	1.098435765968984	-0.05617552100034708	0.8610520700324672	0.20088198698287352	0.351722197849017	0.36141040127155954	0.4902039260883335	NA	linear	20	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_unclassified_SGB41663	t__SGB41663	genotype	ASO	genotypeASO	2.365974586238436	-0.05617552100034708	0.5335948620447375	3.7126629545358725e-4	0.0053724416871519095	7.423947522450347e-4	0.007287190594405209	NA	linear	20	19
k__Bacteria	p__Firmicutes	c__CFGB9629	o__OFGB9629	f__FGB9629	g__GGB28840	s__GGB28840_SGB102297	t__SGB102297	genotype	ASO	genotypeASO	-0.1739044443361455	-0.05617552100034708	0.7008362430653602	0.8697208950863109	0.9114529652418795	0.8697208950863109	0.899639772856304	NA	linear	20	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB109668	genotype	ASO	genotypeASO	-0.6306207407599819	-0.05617552100034708	0.25054336912085207	0.05420602019636478	0.14899084880788532	0.05420602019636478	0.13301872061344777	NA	linear	20	20
